name,id,artist,artist_id,album,popularity,is_top_10,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Walk in the Woods / Belly Flop,1KvRvegODvcqbg0Wrc4oQt,Marius de Vries,4MEZhJCV2uLCrhZoCzfjVs,CODA (Soundtrack from the Apple Original Film),19,1,FALSE,0.342,0.0895,5,-25.594,1,0.0497,0.988,0.75,0.0995,0.0486,115.453,121533,4
The Log,481kRu6BoWCDe9Pc6huP6v,Marius de Vries,4MEZhJCV2uLCrhZoCzfjVs,CODA (Soundtrack from the Apple Original Film),18,1,FALSE,0.422,0.0613,0,-20.574,0,0.0353,0.983,0.908,0.107,0.19,95.719,80400,4
Do You Ever Wish I Was Deaf?,5mi6DPARfzdh0EvoAICvUL,Marius de Vries,4MEZhJCV2uLCrhZoCzfjVs,CODA (Soundtrack from the Apple Original Film),18,0,FALSE,0.16,0.00393,7,-32.842,1,0.0443,0.993,0.774,0.0651,0.0515,81.785,72053,3
I've Got The Music In Me,6CBGSKincUDLG4DnzI9fxS,Emilia Jones,7ucKOjvIjxpwaGwgA785ok,CODA (Soundtrack from the Apple Original Film),26,1,FALSE,0.571,0.603,0,-5.67,1,0.0499,0.637,0,0.0896,0.585,119.58,189960,4
Starman,1uGUWo4kE2npf1hfGLdUmk,Emilia Jones,7ucKOjvIjxpwaGwgA785ok,CODA (Soundtrack from the Apple Original Film),25,1,FALSE,0.645,0.522,0,-7.353,1,0.0417,0.557,0,0.0866,0.584,101.887,207440,4
You're All I Need To Get By - Duet Version,1YPgwJZ3IkU6MqYVaRIp6j,Emilia Jones,7ucKOjvIjxpwaGwgA785ok,CODA (Soundtrack from the Apple Original Film),42,1,FALSE,0.683,0.147,2,-12.494,1,0.0412,0.857,0,0.119,0.341,93.936,145267,4
Going To Boston,1WAay3tAr7QscC3wV9IEt1,Marius de Vries,4MEZhJCV2uLCrhZoCzfjVs,CODA (Soundtrack from the Apple Original Film),23,1,FALSE,0.45,0.348,4,-12.24,1,0.0343,0.817,0.894,0.0905,0.123,121.181,134013,4
Both Sides Now,5w94qYPwVF5UNW1RoE80AA,Emilia Jones,7ucKOjvIjxpwaGwgA785ok,CODA (Soundtrack from the Apple Original Film),49,1,FALSE,0.575,0.176,6,-10.312,1,0.0349,0.925,1.14E-06,0.0903,0.24,85.276,279747,4
Wait Wait Stop Stop,1CNekFcvqLUiufoDkNtrjH,Marius de Vries,4MEZhJCV2uLCrhZoCzfjVs,CODA (Soundtrack from the Apple Original Film),26,1,FALSE,0.444,0.386,7,-16.314,1,0.028,0.66,0.953,0.115,0.195,95.06,216587,4
Beyond The Shore,1I30e2NOU7u9hANSu05bdk,Emilia Jones,7ucKOjvIjxpwaGwgA785ok,CODA (Soundtrack from the Apple Original Film),33,1,FALSE,0.35,0.33,5,-10.159,1,0.0334,0.856,9.19E-06,0.106,0.303,162.152,247893,3
Ruby's Theme,1262UYfeHpnGLA7MAUqULt,Marius de Vries,4MEZhJCV2uLCrhZoCzfjVs,CODA (Soundtrack from the Apple Original Film),22,1,FALSE,0.202,0.0281,7,-24.747,1,0.0375,0.943,0.907,0.111,0.0512,77.146,128653,4
Hella Good,0bDcYZ5ZSnDcHPNvkQJ8ef,No Doubt,0cQbJU1aAzvbEmTuljWLlF,Hella Good,33,0,FALSE,0.771,0.619,8,-5.657,1,0.0354,0.018,0.00836,0.0849,0.819,115.143,242800,4
Hella Good - Roger's Release Yourself Remix,49nEu0uEe1RiHLN43bNbHB,No Doubt,0cQbJU1aAzvbEmTuljWLlF,Hella Good,16,0,FALSE,0.783,0.881,5,-8.622,0,0.0419,0.00209,0.314,0.0741,0.599,126.012,434507,4
